Р5899	8	241	Книга державної реєстрації актів про смерть	1955-1955		0	ДАЧкО-Р5899-8-241
Р5899	8	242	Книга державної реєстрації актів про смерть	1955-1955		0	ДАЧкО-Р5899-8-242
Р5899	8	243	Книга поновлених актових записів про народження, Т.1	1956-1956		0	ДАЧкО-Р5899-8-243
Р5899	8	244	Книга поновлених актових записів про народження, Т.2	1956-1956		0	ДАЧкО-Р5899-8-244
Р5899	8	245	Книга державної реєстрації актів про народження	1956-1956		0	ДАЧкО-Р5899-8-245
Р5899	8	246	Книга державної реєстрації актів про народження	1956-1956		0	ДАЧкО-Р5899-8-246
Р5899	8	247	Книга державної реєстрації актів про народження	1956-1956		0	ДАЧкО-Р5899-8-247
Р5899	8	248	Книга державної реєстрації актів про народження	1956-1956		0	ДАЧкО-Р5899-8-248
Р5899	8	249	Книга державної реєстрації актів про шлюб	1956-1956		0	ДАЧкО-Р5899-8-249
Р5899	8	25	Книга реєстрації актів про народження	1927-1927		1	ДАЧкО-Р5899-8-25
Р5899	8	250	Книга державної реєстрації актів про шлюб	1956-1956		0	ДАЧкО-Р5899-8-250
Р5899	8	251	Книга державної реєстрації актів про шлюб	1956-1956		0	ДАЧкО-Р5899-8-251
Р5899	8	252	Книга державної реєстрації актів про смерть	1956-1956		0	ДАЧкО-Р5899-8-252
Р5899	8	253	Книга державної реєстрації актів про смерть	1956-1956		0	ДАЧкО-Р5899-8-253
Р5899	8	254	Книга поновлених актових записів про народження, Т.1	1957-1957		0	ДАЧкО-Р5899-8-254
Р5899	8	255	Книга поновлених актових записів про народження, Т.2	1957-1957		0	ДАЧкО-Р5899-8-255
Р5899	8	256	Книга державної реєстрації актів про шлюб	1957-1957		0	ДАЧкО-Р5899-8-256
Р5899	8	257	Книга державної реєстрації актів про народження	1957-1957		0	ДАЧкО-Р5899-8-257
Р5899	8	26	Книга реєстрації актів про народження	1927-1927		2	ДАЧкО-Р5899-8-26
Р5899	8	265	Книга державної реєстрації актів про смерть	1957-1957		0	ДАЧкО-Р5899-8-265
Р5899	8	266	Книга поновлених актових записів про народження, Т.1	1958-1958		0	ДАЧкО-Р5899-8-266
Р5899	8	267	Книга поновлених актових записів про народження, Т.2	1958-1958		0	ДАЧкО-Р5899-8-267
Р5899	8	268	Книга державної реєстрації актів про народження	1958-1958		0	ДАЧкО-Р5899-8-268
Р5899	8	269	Книга державної реєстрації актів про народження	1958-1958		0	ДАЧкО-Р5899-8-269
Р5899	8	27	Книга реєстрації актів про смерть	1927-1929		2	ДАЧкО-Р5899-8-27
Р5899	8	270	Книга державної реєстрації актів про народження	1958-1958		0	ДАЧкО-Р5899-8-270
Р5899	8	271	Книга державної реєстрації актів про народження	1958-1958		0	ДАЧкО-Р5899-8-271
Р5899	8	272	Книга державної реєстрації актів про шлюб	1958-1958		0	ДАЧкО-Р5899-8-272
Р5899	8	273	Книга державної реєстрації актів про шлюб	1958-1958		0	ДАЧкО-Р5899-8-273
Р5899	8	274	Книга державної реєстрації актів про шлюб	1958-1958		0	ДАЧкО-Р5899-8-274
Р5899	8	275	Книга державної реєстрації актів про смерть	1958-1958		0	ДАЧкО-Р5899-8-275
Р5899	8	276	Книга державної реєстрації актів про смерть	1958-1958		0	ДАЧкО-Р5899-8-276
Р5899	8	277	Книга поновлених актових записів про народження	1959-1959		0	ДАЧкО-Р5899-8-277
Р5899	8	278	Книга державної реєстрації актів про народження	1959-1959		0	ДАЧкО-Р5899-8-278
Р5899	8	279	Книга державної реєстрації актів про шлюб	1959-1959		0	ДАЧкО-Р5899-8-279
Р5899	8	28	Книга реєстрації актів про смерть	1927-1935		2	ДАЧкО-Р5899-8-28
Р5899	8	280	Книга державної реєстрації актів про народження	1959-1959		0	ДАЧкО-Р5899-8-280
Р5899	8	281	Книга державної реєстрації актів про народження	1959-1959		0	ДАЧкО-Р5899-8-281
Р5899	8	282	Книга державної реєстрації актів про народження	1959-1959		0	ДАЧкО-Р5899-8-282
Р5899	8	283	Книга державної реєстрації актів про шлюб	1959-1959		0	ДАЧкО-Р5899-8-283
Р5899	8	284	Книга державної реєстрації актів про шлюб	1959-1959		0	ДАЧкО-Р5899-8-284
Р5899	8	285	Книга державної реєстрації актів про шлюб	1959-1959		0	ДАЧкО-Р5899-8-285
Р5899	8	286	Книга державної реєстрації актів про смерть	1959-1959		0	ДАЧкО-Р5899-8-286
Р5899	8	287	Книга державної реєстрації актів про смерть	1959-1959		0	ДАЧкО-Р5899-8-287
Р5899	8	29	Книга реєстрації актів про смерть	1927-1927		1	ДАЧкО-Р5899-8-29
Р5899	8	3	Книга реєстрації актів про розлучення	1924-1929		2	ДАЧкО-Р5899-8-3
Р5899	8	30	Книга реєстрації актів про шлюб та розлучення	1921-1927		2	ДАЧкО-Р5899-8-30
Р5899	8	31	Книга реєстрації актів про шлюб	1924-1939		2	ДАЧкО-Р5899-8-31
Р5899	8	32	Книга реєстрації актів про народження, шлюб та розірвання шлюбу	1927-1928		2	ДАЧкО-Р5899-8-32
Р5899	8	33	Книга реєстрації актів про народження	1928-1928		2	ДАЧкО-Р5899-8-33
Р5899	8	34	Книга реєстрації актів про шлюб та розлучення	1928-1933		2	ДАЧкО-Р5899-8-34
Р5899	8	35	Книга реєстрації актів про шлюб та розлучення	1927-1931		2	ДАЧкО-Р5899-8-35
Р5899	8	36	Книга реєстрації актів про народження та смерть	1928-1929		2	ДАЧкО-Р5899-8-36
Р5899	8	37	Книга реєстрації актів про народження, шлюб та смерть	1924-1935		2	ДАЧкО-Р5899-8-37
Р5899	8	38	Книга реєстрації актів про народження	1929-1934		2	ДАЧкО-Р5899-8-38
Р5899	8	39	Книга реєстрації актів про народження, шлюб, смерть та розлучення	1929-1929		1	ДАЧкО-Р5899-8-39
Р5899	8	4	Книга реєстрації актів про народження	1922-1930		2	ДАЧкО-Р5899-8-4
Р5899	8	40	Книга реєстрації актів про народження	1930-1933		2	ДАЧкО-Р5899-8-40
Р5899	8	41	Книга реєстрації актів про народження	1930-1933		2	ДАЧкО-Р5899-8-41
Р5899	8	42	Книга реєстрації актів про народження	1930-1933		2	ДАЧкО-Р5899-8-42
Р5899	8	43	Книга реєстрації актів про народження	1930-1933		2	ДАЧкО-Р5899-8-43
Р5899	8	44	Книга реєстрації актів про народження, шлюб та смерть	1924-1935		2	ДАЧкО-Р5899-8-44
Р5899	8	45	Книга реєстрації актів про смерть	1930-1933		2	ДАЧкО-Р5899-8-45
