target,target_id,root_url,root_parsed,survivor_id,survivor_url,survivor_parsed
file,8aeac7b7-dc20-40b2-a1cd-6dc2443faa20,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007606064,"ДАДоО-(361-1-8+++361-1-8+++Ф. 361, о. 1, д. 8 Рождения, бракосочетания, смерти 1883-1884)",bd99af91-e290-4cc9-83cc-e8b9cc35c0f9,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007606064_002_M924-LXB,ДАДоО-(361-1-8+++361-1-8+++361-1-8_1883-1884)
file,8afefa88-4e17-4be3-9b58-467f5081f360,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007802773,"ДАСО-(++++++Ф. 745-1/54 (cont.). бракосочетания, смерти 1888)",2e1645c9-2c01-4cff-aec3-47968f400746,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007802773_001_M9MV-2C4,ДАСО-(745-1-54+++745-1-54+++745-1-54)
file,8b8269e2-49bd-4929-8258-8a69a7eed999,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933075,ЦДІАЛ-(++++++Volume 201-4A/2819 Births 1830-1841),973ff298-6663-4cad-9077-95d972e264c8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933075_006_M9S6-TL2,ЦДІАЛ-(201-4а-2819+++201-4а-2819+++201-4а-2819)
file,8bc6d3d5-b54f-4e37-b198-127ffe1a0a67,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007804023,"ДАЧкО-(931-1-976+++931-1-976+++Ф. 931, о. 1, д. 976 Рождения 1874-1878)",189dcd90-8a63-439e-b081-deb5d6813863,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007804023_004_M9KP-XH2,ДАЧкО-(931-1-976+++931-1-976+++931-1-976)
file,8bf1a7ca-4953-4c0f-9bd3-e9098bda9ba3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810737,ДАЧвО-(++++++Volume 1245-16/94 Deaths 1913-1928),517dac2c-d4ba-471e-b870-3ec08450a163,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810737_003_M9MK-61B,ДАЧвО-(1245-16-94+++1245-16-94+++1245-16-94)
file,8c0d3ecf-e1bb-4c63-85a6-2639a7972cf7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475,"ДАЧвО-(++++++Volume 1245-1/674 Births, marriages, deaths 1887 (p. 1-35))",ce9ccb9d-c531-4888-8d80-d50488ef7254,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475_007_M9MK-NBH,ДАЧвО-(1245-1-674+++1245-1-674+++1245-1-674)
file,8c0d3ecf-e1bb-4c63-85a6-2639a7972cf7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475,"ДАЧвО-(++++++Volume 1245-1/674 Births, marriages, deaths 1887 (p. 69-86))",ce9ccb9d-c531-4888-8d80-d50488ef7254,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475_007_M9MK-NBH,ДАЧвО-(1245-1-674+++1245-1-674+++1245-1-674)
file,8c0d3ecf-e1bb-4c63-85a6-2639a7972cf7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475,"ДАЧвО-(++++++Volume 1245-1/674 Births, marriages, deaths 1887 (p. 36-68))",ce9ccb9d-c531-4888-8d80-d50488ef7254,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475_007_M9MK-NBH,ДАЧвО-(1245-1-674+++1245-1-674+++1245-1-674)
file,8c0d3ecf-e1bb-4c63-85a6-2639a7972cf7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475,"ДАЧвО-(++++++Volume 1245-1/674 Births, marriages, deaths 1887 (p. 87-106))",ce9ccb9d-c531-4888-8d80-d50488ef7254,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475_007_M9MK-NBH,ДАЧвО-(1245-1-674+++1245-1-674+++1245-1-674)
file,8c0d3ecf-e1bb-4c63-85a6-2639a7972cf7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475,ДАЧвО-(++++++Volume 1245-1/674 Births 1887 (p. 107-118)),ce9ccb9d-c531-4888-8d80-d50488ef7254,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810475_007_M9MK-NBH,ДАЧвО-(1245-1-674+++1245-1-674+++1245-1-674)
file,8c13be30-b2e8-457d-8432-5246f757e7ae,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809783,ДАЧвО-(++++++Volume 1245-1/825 Births 1870-1884),a2a90332-67d4-4099-911d-a33d3a9bb310,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809783_002_M9MK-D97,ДАЧвО-(1245-1-825+++1245-1-825+++1245-1-825)
file,8c50ea58-c8f7-4103-a7a2-6f4d280f0c7a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156092,"ЦДІАЛ-(++++++Volume 201-4A/8 Births, marriages, deaths 1913-1914)",c1587f85-25a2-4786-8f55-e538f7eafd39,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156092_009_M9S3-6M2,ЦДІАЛ-(201-4а-8+++201-4а-8+++201-4а-8)
file,8c52fc02-d38d-4546-8e61-114061fdcfd1,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156112,ЦДІАЛ-(++++++Volume 201-4A/165 Births 1784-1819),1c865cbb-1bf4-4ac7-b043-a7985f9fd8e8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156112_007_M9S3-8W3,ЦДІАЛ-(201-4а-165+++201-4а-165+++201-4а-165)
file,8c5d3334-8440-4d31-84d8-800ba3211225,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807972,"ДАЧкО-(931-1-2714+++931-1-2714+++Ф. 931, о. 1, д. 2714 Рождения, бракосочетания, смерти 1913)",ffe07ea8-443a-49ce-a237-f9debac88f3b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807972_009_M9MK-7VK,ДАЧкО-(931-1-2714+++931-1-2714+++931-1-2714_1913)
file,8c9667c2-8622-4029-9857-10d8c05f8dd4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007813430,"ДАЗпО-(131-1-3+++131-1-3+++Ф. 131, о. 1, д. 3 Рождения, бракосочетания 1909)",9a821581-a01d-4c37-a457-c7a499a3eaae,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007813430_012_M9MK-TPH,ДАЗпО-(131-1-3+++131-1-3+++131-1-3_1909)
file,8c97a618-8eb0-40f3-b330-6c54be34073b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800983,"ДААРК-(++++++Ф. 142-1/218 рождения, бракосочетания, смерти 1886)",106e7b46-65a0-4c41-a965-65c8e65dec9d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800983_003_M9MV-VT2,ДААРК-(142-1-218+++142-1-218+++142-1-218_1886)
file,8ce71dab-c712-4a3c-8913-13620b93ac7c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004945060,ЦДІАЛ-(++++++Volume 618-2/2578 Births 1785-1833),16d3c36e-d110-4d80-a30e-1526198983d4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004945060_003_M9SX-CS5,ЦДІАЛ-(618-2-2578+++618-2-2578+++618-2-2578_1785-1833)
file,8d4c853e-5f35-4f9f-85c5-f423e5a9afd8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007812452,"ДАЧкО-(152-71-163+++152-71-163+++Ф. 152, о. 71, д. 163 Исповедные ведомости 1911)",22d41a92-d29f-4e3b-b0cc-56b207cc0813,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007812452_010_M9KZ-Z1S,ДАЧкО-(152-71-163+++152-71-163+++152-71-163)
file,8d77c9c3-2e37-4ecd-a216-e4d3d11be90b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004932749,ЦДІАЛ-(++++++Volume 201-4A/49 (cont.)-58),93ace939-48f7-4cb9-b0a2-c695396be4ff,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004932749_001_M9S6-GC4,ЦДІАЛ-(201-4а-49+++201-4а-49+++201-4а-49)
file,8d77c9c3-2e37-4ecd-a216-e4d3d11be90b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004932749,ЦДІАЛ-(++++++Volume 201-4A/49 (cont.) Miscellaneous records 1865-1873),93ace939-48f7-4cb9-b0a2-c695396be4ff,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004932749_001_M9S6-GC4,ЦДІАЛ-(201-4а-49+++201-4а-49+++201-4а-49)
file,8d802509-fe2d-4d20-b33c-cc76f58df23c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816675,"ДАСО-(1186-1-9+++1186-1-9+++Ф. 1186, о. 1, д. 9 Рождения, бракосочетания, смерти 1898 (стр. 180-241))",265e32fa-2f3e-47ec-b897-2391f11c9a96,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816675_003_M9M2-Z2K,ДАСО-(1186-1-9+++1186-1-9+++1186-1-9)
file,8d802509-fe2d-4d20-b33c-cc76f58df23c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816675,"ДАСО-(1186-1-9+++1186-1-9+++Ф. 1186, о. 1, д. 9 Рождения, бракосочетания, смерти 1898 (стр. 15-53))",265e32fa-2f3e-47ec-b897-2391f11c9a96,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816675_003_M9M2-Z2K,ДАСО-(1186-1-9+++1186-1-9+++1186-1-9)
file,8d802509-fe2d-4d20-b33c-cc76f58df23c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816675,"ДАСО-(1186-1-9+++1186-1-9+++Ф. 1186, о. 1, д. 9 Рождения 1898 (стр. 242-244))",265e32fa-2f3e-47ec-b897-2391f11c9a96,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816675_003_M9M2-Z2K,ДАСО-(1186-1-9+++1186-1-9+++1186-1-9)
file,8d802509-fe2d-4d20-b33c-cc76f58df23c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816675,"ДАСО-(1186-1-9+++1186-1-9+++Ф. 1186, о. 1, д. 9 Смерти 1898 (стр. 1-9))",265e32fa-2f3e-47ec-b897-2391f11c9a96,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816675_003_M9M2-Z2K,ДАСО-(1186-1-9+++1186-1-9+++1186-1-9)
file,8d802509-fe2d-4d20-b33c-cc76f58df23c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816675,"ДАСО-(1186-1-9+++1186-1-9+++Ф. 1186, о. 1, д. 9 Рождения, бракосочетания, смерти 1898 (стр. 54-84))",265e32fa-2f3e-47ec-b897-2391f11c9a96,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816675_003_M9M2-Z2K,ДАСО-(1186-1-9+++1186-1-9+++1186-1-9)
file,8d802509-fe2d-4d20-b33c-cc76f58df23c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816675,"ДАСО-(1186-1-9+++1186-1-9+++Ф. 1186, о. 1, д. 9 Рождения, бракосочетания, смерти 1898 (стр. 85-178))",265e32fa-2f3e-47ec-b897-2391f11c9a96,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816675_003_M9M2-Z2K,ДАСО-(1186-1-9+++1186-1-9+++1186-1-9)
file,8d857b0d-a741-4a93-b3c4-6721c84d56bf,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605864,"ДАДоО-(328-1-1+++328-1-1+++Ф. 328, о. 1, д. 1 Рождения, бракосочетания, смерти 1884-1888)",1bba3c8a-aab9-4108-b371-18c6a32ce694,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605864_004_M99P-H1X,ДАДоО-(328-1-1+++328-1-1+++328-1-1_1884-1888)
file,8d90fc16-d1e4-44fd-984d-296fda41df74,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933075,"ЦДІАЛ-(++++++Volume 201-4A/2821 Births, marriages, deaths 1835-1849 (some years missing))",5eefed99-ad89-4422-91bd-ecb90e92a458,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933075_008_M9S6-TLP,ЦДІАЛ-(201-4а-2821+++201-4а-2821+++201-4а-2821)
file,8dc01dad-f62e-4561-b4a3-fb47eb684dfd,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799499,"ДАМО-(484-1-2191+++484-1-2191+++Ф. 484, о. 1, д. 2191 Рождения 1917)",c84148e9-2672-4240-b14f-4be0b75c4f77,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799499_008_M9MV-8ST,ДАМО-(484-1-2191+++484-1-2191+++484-1-2191_1917)
file,8df73066-8db2-4fcb-a22c-1e5925949711,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007604931,"ДАДоО-(188-1-6+++188-1-6+++Ф. 188, о. 1, д. 6 Рождения, бракосочетания, смерти 1886)",6f32829b-a198-40e7-b946-7ac7ab5db8cd,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007604931_004_M99P-WS6,ДАДоО-(188-1-6+++188-1-6+++188-1-6_1886)
file,8df92245-feed-4f17-bcd3-1290bc8f1acb,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799350,"ДАДнО-(193-4-687+++193-4-687+++Ф. 193, о. 4, д. 687 Рождения, бракосочетания, смерти 1912)",b93423a2-c5b5-4caa-8011-d5053b3ad14f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799350_006_M9MV-CND,ДАДнО-(193-4-687+++193-4-687+++193-4-687_1912)
file,8e08ebf6-d586-4a3d-97a4-3e73debe8fb3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007606064,"ДАДоО-(361-1-11+++361-1-11+++Ф. 361, о. 1, д. 11 Рождения, бракосочетания, смерти 1890-1891)",d7f8f827-74d4-4ff4-859a-26910e098163,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007606064_005_M924-LF9,ДАДоО-(361-1-11+++361-1-11+++361-1-11_1890-1891)
file,8e1aba9c-288f-40be-809a-f766eec9bcad,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799350,"ДАДнО-(193-4-684+++193-4-684+++Ф. 193, о. 4, д. 684 Рождения, бракосочетания, смерти 1909-1913)",cd9121a0-680c-47a2-9fee-faef0728122e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799350_003_M9MV-CNH,ДАДнО-(193-4-684+++193-4-684+++193-4-684_1909-1913)
file,8e662161-3ebf-4027-a249-e8eac1fd72af,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809268,ДАТО-(++++++Volume 426-1/134.  Births 1933 (in Polish)),30169b10-f651-4a5f-a362-5051d553ee12,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809268_003_M9MK-H3M,ДАТО-(426-1-134+++426-1-134+++426-1-134)
file,8e869095-236f-48a2-99bd-bcabb45649fb,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810755,"ДАЧкО-(931-1-1271+++931-1-1271+++Ф. 931, о. 1, д. 1271 Рождения, бракосочетания, смерти 1910-1911 -- Рождения 1912)",74b98d22-5881-4355-9c10-55cea5bf2426,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810755_003_M92W-T5M,ДАЧкО-(931-1-1271+++931-1-1271+++931-1-1271)
file,8e9f679d-1bb9-4750-8949-6e77cb35f5fa,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007812452,"ДАЧкО-(152-71-177+++152-71-177+++Ф. 152, о. 71, д. 177 Исповедные ведомости (без даты))",0629ee5d-a83f-43b7-87d7-8bf73428fd3f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007812452_018_M9KZ-ZB5,ДАЧкО-(152-71-177+++152-71-177+++152-71-177)
file,8f237121-deb1-484c-8a3d-67c10a335640,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800150,"ДАЧвО-(++++++Volume 1245-13/160 (cont.) Births, marriages, deaths 1922 -- Births 1923 -- Births, marriages, deaths 1924-1925)",de314a1e-b7be-4a8d-b792-2e501f7cbce1,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800150_001_M9MV-XND,ДАЧвО-(1245-13-160+++1245-13-160+++)
file,8fd670c0-06fd-43e4-839c-efcc9eae0d96,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007814664,"ДАЗпО-(123-1-1+++123-1-1+++Ф. 123, о. 1, д. 1 Рождения, бракосочетания, смерти 1789-1810)",f6041835-6de3-46d3-bfef-56888b76fa4f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007814664_010_M9M2-7J1,ДАЗпО-(123-1-1+++123-1-1+++123-1-1_1789-1810)
file,9007067f-1262-4624-930b-51840105f652,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933555,ЦДІАЛ-(++++++Volume 201-4A/6245 Deaths 1872-1896),d749e73b-4a69-48da-8eae-07cdf74a2bea,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933555_004_M9SX-MVS,ЦДІАЛ-(201-4а-6245+++201-4а-6245+++201-4а-6245)
file,908432b5-d264-4235-bf25-5070f1ca5add,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810753,"ДАЧкО-(++++++Ф. 931-1/1277. рождения, бракосочетания, смерти 1900-1907)",b46a666d-9a9d-4c2e-b609-34bdd75b9151,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810753_003_M9MK-NW9,ДАЧкО-(931-1-1277+++931-1-1277+++931-1-1277)
file,912e5809-3acd-4d87-92c5-5e2e45518ef8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933478,"ЦДІАЛ-(++++++Volume 201-4A/5687 Births, marriages, deaths 1843-1865 (some years missing and out of order))",ab869f55-e8e6-47f7-85fc-4288f1aa24a2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933478_009_M9SX-MWY,ЦДІАЛ-(201-4а-5687+++201-4а-5687+++201-4а-5687)
file,9132815e-bf92-469e-98b5-43ad6e1cb13c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007824019,ДАЧвО-(++++++Volume 1245-1/463 Deaths 1840-1874),d54690fe-26cf-43e0-98ac-9e086a779f63,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007824019_001_M9M2-TP4,ДАЧвО-(1245-1-463+++1245-1-463+++)
file,914b72f5-9aa0-4a17-b94f-508f139d97d6,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803159,"ДАСО-(++++++Ф. 745-1/178. рождения, бракосочетания, смерти 1911)",dafda240-87a8-4c19-9de0-5e04381542c1,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803159_002_M9MV-5N5,ДАСО-(745-1-178+++745-1-178+++745-1-178)
file,914b72f5-9aa0-4a17-b94f-508f139d97d6,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803159,"ДАСО-(745-1-178+++745-1-178+++Ф. 745, о. 1, д. 178 Рождения, бракосочетания, смерти 1911 -- Рождения, бракосочетания, смерти 1911 (Глыбная, Сумского уезда))",dafda240-87a8-4c19-9de0-5e04381542c1,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803159_002_M9MV-5N5,ДАСО-(745-1-178+++745-1-178+++745-1-178)
